datehour,pm25_obs,pm25_geoscf,pm25_obs_lag1,pm25_obs_lag2,pm25_obs_lag3,pm25_obs_lag4,pm25_obs_lag5,pm25_obs_lag6,pm25_obs_lag7,pm25_obs_lag8,pm25_obs_lag9,pm25_obs_lag10,pm25_obs_lag11,pm25_obs_lag12,pm25_obs_lag13,pm25_obs_lag14,pm25_obs_lag15,pm25_obs_lag16,pm25_obs_lag17,pm25_obs_lag18,pm25_obs_lag19,pm25_obs_lag20,pm25_obs_lag21,pm25_obs_lag22,pm25_obs_lag23,pm25_obs_lag24,pm25_geoscf_lag1,pm25_geoscf_lag3,hour,dayofweek
2023-08-03 20:00:00,11.657142857142857,11.1,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,11.171428571428573,11.12857142857143,10.385714285714286,11.285714285714286,11.683333333333332,13.166666666666666,11.558333333333332,14.25,20,3
2023-08-03 21:00:00,11.014285714285714,10.625,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,11.171428571428573,11.12857142857143,10.385714285714286,11.285714285714286,11.683333333333332,11.1,12.183333333333332,21,3
2023-08-03 22:00:00,12.385714285714286,10.483333333333333,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,11.171428571428573,11.12857142857143,10.385714285714286,11.285714285714286,10.625,11.558333333333332,22,3
2023-08-03 23:00:00,10.028571428571428,10.116666666666667,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,11.171428571428573,11.12857142857143,10.385714285714286,10.483333333333333,11.1,23,3
2023-08-04 00:00:00,8.942857142857143,10.066666666666666,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,11.171428571428573,11.12857142857143,10.116666666666667,10.625,0,4
2023-08-04 01:00:00,7.828571428571428,10.316666666666666,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,11.171428571428573,10.066666666666666,10.483333333333333,1,4
2023-08-04 02:00:00,7.614285714285714,12.225,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,11.171428571428573,10.316666666666666,10.116666666666667,2,4
2023-08-04 03:00:00,10.542857142857143,15.225,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,10.271428571428572,12.225,10.066666666666666,3,4
2023-08-04 04:00:00,9.285714285714286,19.708333333333332,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,11.671428571428573,15.225,10.316666666666666,4,4
2023-08-04 05:00:00,8.671428571428573,25.59166666666667,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,8.77142857142857,19.708333333333332,12.225,5,4
2023-08-04 06:00:00,8.6,33.03333333333333,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,9.514285714285714,25.59166666666667,15.225,6,4
2023-08-04 07:00:00,11.114285714285714,40.958333333333336,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,8.914285714285715,33.03333333333333,19.708333333333332,7,4
2023-08-04 08:00:00,9.771428571428572,48.75833333333333,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,9.914285714285715,40.958333333333336,25.59166666666667,8,4
2023-08-04 09:00:00,8.014285714285714,55.43333333333334,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,8.642857142857142,48.75833333333333,33.03333333333333,9,4
2023-08-04 10:00:00,7.799999999999999,61.28333333333333,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,7.042857142857143,55.43333333333334,40.958333333333336,10,4
2023-08-04 11:00:00,8.514285714285714,66.60000000000001,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,7.3999999999999995,61.28333333333333,48.75833333333333,11,4
2023-08-04 12:00:00,11.033333333333333,49.199999999999996,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,9.828571428571427,66.60000000000001,55.43333333333334,12,4
2023-08-04 13:00:00,12.285714285714286,49.76666666666667,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,13.1,49.199999999999996,61.28333333333333,13,4
2023-08-04 14:00:00,11.299999999999999,44.98333333333334,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,12.671428571428573,49.76666666666667,66.60000000000001,14,4
2023-08-04 15:00:00,12.5,32.483333333333334,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,15.857142857142858,44.98333333333334,49.199999999999996,15,4
2023-08-04 16:00:00,13.4,21.8,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,15.242857142857144,32.483333333333334,49.76666666666667,16,4
2023-08-04 17:00:00,14.950000000000001,15.241666666666667,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,14.271428571428572,21.8,44.98333333333334,17,4
2023-08-04 18:00:00,14.166666666666666,12.408333333333333,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.728571428571428,15.241666666666667,32.483333333333334,18,4
2023-08-04 19:00:00,14.1,11.316666666666668,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,12.942857142857141,12.408333333333333,21.8,19,4
2023-08-04 20:00:00,15.185714285714287,10.85,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,11.657142857142857,11.316666666666668,15.241666666666667,20,4
2023-08-04 21:00:00,15.714285714285714,10.741666666666667,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,11.014285714285714,10.85,12.408333333333333,21,4
2023-08-04 22:00:00,16.02857142857143,10.883333333333333,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,12.385714285714286,10.741666666666667,11.316666666666668,22,4
2023-08-04 23:00:00,14.585714285714285,10.9,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.028571428571428,10.883333333333333,10.85,23,4
2023-08-05 00:00:00,10.228571428571428,10.950000000000001,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,8.942857142857143,10.9,10.741666666666667,0,5
2023-08-05 01:00:00,12.357142857142858,11.666666666666666,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,7.828571428571428,10.950000000000001,10.883333333333333,1,5
2023-08-05 02:00:00,10.885714285714286,13.691666666666668,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,7.614285714285714,11.666666666666666,10.9,2,5
2023-08-05 03:00:00,11.571428571428571,18.383333333333336,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,10.542857142857143,13.691666666666668,10.950000000000001,3,5
2023-08-05 04:00:00,11.257142857142856,24.7,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,9.285714285714286,18.383333333333336,11.666666666666666,4,5
2023-08-05 05:00:00,10.4,32.11666666666667,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,8.671428571428573,24.7,13.691666666666668,5,5
2023-08-05 06:00:00,10.557142857142859,40.49166666666667,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,8.6,32.11666666666667,18.383333333333336,6,5
2023-08-05 07:00:00,11.614285714285714,48.175000000000004,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,11.114285714285714,40.49166666666667,24.7,7,5
2023-08-05 08:00:00,10.085714285714285,55.48333333333333,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,9.771428571428572,48.175000000000004,32.11666666666667,8,5
2023-08-05 09:00:00,10.085714285714285,61.449999999999996,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,8.014285714285714,55.48333333333333,40.49166666666667,9,5
2023-08-05 10:00:00,10.87142857142857,63.916666666666664,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,7.799999999999999,61.449999999999996,48.175000000000004,10,5
2023-08-05 11:00:00,10.700000000000001,62.73333333333333,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,8.514285714285714,63.916666666666664,55.48333333333333,11,5
2023-08-05 12:00:00,10.042857142857143,56.550000000000004,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,11.033333333333333,62.73333333333333,61.449999999999996,12,5
2023-08-05 13:00:00,14.328571428571427,57.71666666666667,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,12.285714285714286,56.550000000000004,63.916666666666664,13,5
2023-08-05 14:00:00,14.642857142857142,56.06666666666667,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,11.299999999999999,57.71666666666667,62.73333333333333,14,5
2023-08-05 15:00:00,15.214285714285714,42.641666666666666,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,12.5,56.06666666666667,56.550000000000004,15,5
2023-08-05 16:00:00,16.914285714285715,32.141666666666666,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,13.4,42.641666666666666,57.71666666666667,16,5
2023-08-05 17:00:00,17.257142857142856,22.233333333333334,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,14.950000000000001,32.141666666666666,56.06666666666667,17,5
2023-08-05 18:00:00,16.557142857142857,18.016666666666666,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,14.166666666666666,22.233333333333334,42.641666666666666,18,5
2023-08-05 19:00:00,19.357142857142858,15.775,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,14.1,18.016666666666666,32.141666666666666,19,5
2023-08-05 20:00:00,18.442857142857143,15.424999999999999,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.185714285714287,15.775,22.233333333333334,20,5
2023-08-05 21:00:00,18.442857142857143,15.15,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.714285714285714,15.424999999999999,18.016666666666666,21,5
2023-08-05 22:00:00,18.357142857142858,14.633333333333333,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,16.02857142857143,15.15,15.775,22,5
2023-08-05 23:00:00,19.542857142857144,13.958333333333334,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,14.585714285714285,14.633333333333333,15.424999999999999,23,5
2023-08-06 00:00:00,14.342857142857143,13.625,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,10.228571428571428,13.958333333333334,15.15,0,6
2023-08-06 01:00:00,13.942857142857141,14.308333333333332,14.342857142857143,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,12.357142857142858,13.625,14.633333333333333,1,6
2023-08-06 02:00:00,13.342857142857143,16.258333333333333,13.942857142857141,14.342857142857143,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,10.885714285714286,14.308333333333332,13.958333333333334,2,6
2023-08-06 03:00:00,13.571428571428571,20.183333333333334,13.342857142857143,13.942857142857141,14.342857142857143,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,11.571428571428571,16.258333333333333,13.625,3,6
2023-08-06 04:00:00,12.200000000000001,24.208333333333332,13.571428571428571,13.342857142857143,13.942857142857141,14.342857142857143,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,11.257142857142856,20.183333333333334,14.308333333333332,4,6
2023-08-06 05:00:00,11.757142857142856,30.883333333333336,12.200000000000001,13.571428571428571,13.342857142857143,13.942857142857141,14.342857142857143,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,10.4,24.208333333333332,16.258333333333333,5,6
2023-08-06 06:00:00,11.257142857142856,38.699999999999996,11.757142857142856,12.200000000000001,13.571428571428571,13.342857142857143,13.942857142857141,14.342857142857143,19.542857142857144,18.357142857142858,18.442857142857143,18.442857142857143,19.357142857142858,16.557142857142857,17.257142857142856,16.914285714285715,15.214285714285714,14.642857142857142,14.328571428571427,10.042857142857143,10.700000000000001,10.87142857142857,10.085714285714285,10.085714285714285,11.614285714285714,10.557142857142859,30.883333333333336,20.183333333333334,6,6
