AQSID,Latitude,Longitude,ValidTime,PM25
CC0050131,45.539928,-73.540388,4,9.8
371290002,34.364167,-77.838611,4,5.0
061110007,34.21017,-118.87051,4,15.0
421010057,39.9603,-75.1424,4,21.5
210373002,39.0217,-84.4744,4,16.7
090030025,41.771444,-72.679923,4,19.8
000050204,45.4369,-75.7261,4,9.8
201730010,37.7011,-97.3139,4,5.0
270834210,44.4572,-95.835,4,19.3
530330057,47.559975,-122.338265,4,9.0
240230002,39.705799,-79.011902,4,13.0
371590021,35.551868,-80.395039,4,11.0
170650002,38.088902,-88.625,4,5.3
470450004,36.0528,-89.3819,4,7.2
410230002,44.417999,-118.951302,4,5.3
170191001,40.052241,-88.372549,4,7.4
360710002,41.4994,-74.0097,4,15.9
471192007,35.65188,-87.0096,4,4.5
481351014,31.870253,-102.334756,4,6.0
360850111,40.5802,-74.1994,4,26.7
840490354002,40.662841,-111.901796,4,5.9
481410055,31.7467,-106.402802,4,21.9
060450006,39.150478,-123.206528,4,7.0
000062501,44.314472,-81.549722,4,7.0
840060379035,34.7254,-118.1786,4,7.0
060311004,36.3144,-119.6436,4,16.0
250095005,42.7708,-71.1028,4,13.0
060731016,32.845467,-117.123894,4,10.7
000053201,48.8183,-72.7428,4,5.9
060650012,33.920758,-116.858419,4,14.7
000065201,45.338261,-80.039269,4,11.0
840230290033,44.963459,-67.060476,4,6.3
840490499999,40.44194,-111.71341,4,7.0
470090101,35.63346,-83.94158,4,9.0
540511002,39.9158,-80.7342,4,19.6
390870012,38.508114,-82.659301,4,15.5
211930003,37.2831,-83.2203,4,13.1
840340210008,40.222421,-74.763167,4,24.0
483491051,32.0319,-96.3992,4,12.8
120330004,30.525,-87.204399,4,9.8
550270001,43.46611,-88.621109,4,22.6
300130001,47.494318,-111.303317,4,19.0
160671011,42.607817,-113.786817,4,7.0
450410003,34.2143,-79.7673,4,11.6
840410270001,45.685138,-121.527478,4,5.4
270750005,47.9464,-91.4953,4,24.0
840211451027,37.08725,-88.60802,4,3.4
840160810001,43.72578,-111.11225,4,5.8
230190017,44.817398,-68.772762,4,8.0
060850005,37.3483,-121.8947,4,7.0
211111041,38.23158,-85.82675,4,6.4
124000060521,43.24132,-79.889328,4,19.0
350490021,35.6198,-106.0797,4,4.0
840410670006,45.52483,-123.10554,4,7.9
360810125,40.739264,-73.817694,4,26.6
530579999,48.465401,-122.559998,4,3.4
530330031,47.600863,-122.148397,4,4.3
340171003,40.725452,-74.052292,4,21.2
484MEX010001,32.523366,-116.952495,4,13.4
000100125,49.15833,-122.90167,4,4.2
000100140,49.009869,-123.082017,4,4.0
483750320,35.2006,-101.9083,4,7.0
840120470017,30.426029,-82.795356,4,8.1
160871004,44.261694,-116.979172,4,10.5
371310003,36.511708,-77.655389,4,13.0
360810120,40.7269,-73.8933,4,20.3
200910010,38.8386,-94.7464,4,5.3
840560051002,44.288005,-105.517022,4,8.5
171150013,39.8669,-88.9256,4,10.5
840410171001,44.275,-121.1905,4,6.8
420692006,41.4428,-75.6231,4,17.1
840191535885,41.667032,-93.599221,4,12.0
380650002,47.1858,-101.4281,4,15.0
420430401,40.246992,-76.846988,4,17.4
010731010,33.5453,-86.5492,4,5.9
320030299,35.987908,-115.14885,4,3.0
270072304,47.878159,-95.029172,4,23.2
060610004,39.1003,-120.9528,4,14.0
560330002,44.815142,-106.955933,4,5.8
840060718001,34.264706,-116.861653,4,8.4
470654002,35.051006,-85.292867,4,9.1
121030018,27.7858,-82.74,4,9.0
840560010012,41.308825,-105.549137,4,0.6
390610010,39.21494,-84.69086,4,9.5
080131001,40.0128,-105.2667,4,6.9
330115001,42.86183,-71.878626,4,9.2
840110010053,38.875161,-77.012816,4,13.0
040134021,33.41046,-112.002642,4,3.6
011190003,32.36253,-88.27792,4,5.4
060292009,34.8416,-118.8647,4,8.0
000104801,48.80255,-123.646402,4,0.0
530110022,45.863899,-122.410889,4,4.2
250130018,42.120248,-72.58499,4,20.0
490210005,37.747445,-113.055524,4,2.7
840120310099,30.354614,-81.547789,4,6.8
120573002,27.9659,-82.230617,4,8.5
490530007,37.179,-113.3052,4,2.5
040191113,32.25,-110.9667,4,4.0
160570005,46.728199,-116.954597,4,11.0
530330080,47.568236,-122.308628,4,10.0
060376012,34.3833,-118.5283,4,17.0
360290023,42.92111,-78.76611,4,23.1
040191034,32.3806,-111.1272,4,2.0
081230006,40.4147,-104.7061,4,2.2
481130069,32.82,-96.86,4,10.6
840180372001,38.391799,-86.929668,4,2.9
840530499998,46.688218,-123.731764,4,3.3
840530050004,46.2089,-119.75267,4,18.1
840250250045,42.349954,-71.059194,4,14.1
840410512010,45.558081,-122.670985,4,3.4
170310076,41.7547,-87.7136,4,10.3
060111002,39.18919,-121.99887,4,15.2
201910002,37.4769,-97.3664,4,3.7
290210005,39.741667,-94.858333,4,4.5
410470123,44.728314,-122.182756,4,6.2
290370003,38.75961,-94.57983,4,3.1
000100111,49.28083,-122.84917,4,6.2
390490038,40.11109,-83.065376,4,16.0
080130003,40.164585,-105.100861,4,4.4
840440070040,41.771987,-71.427881,4,8.0
000055101,48.4325,-77.1997,4,8.3
420450002,39.8356,-75.3725,4,18.5
220630002,30.315,-90.8114,4,10.6
410610123,45.3235,-118.0778,4,8.7
490071003,39.595798,-110.769997,4,4.9
840060150007,41.75613,-124.20347,4,1.0
295100007,38.5425,-90.263611,4,3.1
410290203,42.1941,-122.7086,4,4.6
350130022,31.7878,-106.6828,4,4.4
320030024,36.815897,-114.050347,4,3.1
401430174,35.9525,-96.0033,4,5.5
060772010,37.8027,-121.2208,4,10.9
840410470022,44.976568,-122.976308,4,4.5
421010048,39.991389,-75.080833,4,20.6
410330036,42.1617,-123.64835,4,3.4
840410172002,43.70376,-121.5273,4,7.6
420110011,40.3833,-75.9686,4,14.4
181050003,39.159372,-86.504747,4,3.2
271713201,45.2108,-93.6686,4,25.1
040190011,32.322573,-111.037709,4,-3.0
490471004,40.464722,-109.56083,4,4.4
420590002,39.82,-80.2897,4,19.3
060010011,37.8148,-122.282402,4,9.0
060833001,34.605819,-120.07506,4,5.0
340190001,40.515251,-74.806755,4,13.7
171430037,40.6978,-89.5889,4,19.3
390030009,40.771,-84.0539,4,15.2
482010046,29.8281,-95.2842,4,9.0
250230005,42.065119,-71.012686,4,13.0
421255001,40.4447,-80.42,4,13.7
230031100,46.6964,-68.033096,4,4.4
340230011,40.462181,-74.429436,4,24.3
840480411086,30.627409,-96.362842,4,4.0
261630099,42.295824,-83.129431,4,16.7
180890022,41.606563,-87.305015,4,16.7
320031501,36.139707,-115.175654,4,1.4
320311005,39.54092,-119.746764,4,11.0
530530029,47.1864,-122.4517,4,12.0
440030002,41.615,-71.7197,4,11.0
840120013012,29.56615,-82.266066,4,8.9
000100110,49.2794,-122.9711,4,5.4
550890009,43.4981,-87.81,4,21.4
211110067,38.2286,-85.6544,4,5.4
000061502,43.443833,-80.503806,4,23.0
000060410,43.747917,-79.274056,4,9.0
060192008,36.1994,-120.0991,4,14.0
401359021,35.408138,-94.524414,4,0.0
180050008,39.237457,-85.891332,4,5.9
320030561,36.163962,-115.11393,4,3.7
460650003,44.373786,-100.287269,4,12.4
124000061603,43.486917,-79.702278,4,17.0
060371201,34.1992,-118.5331,4,21.6
840130210007,32.77729,-83.6412,4,11.8
295100094,38.631057,-90.281144,4,9.2
840391450015,38.59246,-82.80677,4,17.7
450190046,32.941002,-79.656998,4,9.8
220710012,29.9933,-90.1014,4,4.2
420850100,41.215,-80.485,4,16.2
080677001,37.13678,-107.62863,4,3.7
410630001,45.426351,-117.296066,4,10.0
181570008,40.431667,-86.8525,4,3.6
120310077,30.4758,-81.5869,4,10.8
121275002,29.2069,-81.0531,4,7.4
482030002,32.6706,-94.1681,4,11.0
190450019,41.823101,-90.211899,4,21.2
530110011,45.6166,-122.516602,4,2.6
391550014,41.23172,-80.80116,4,24.4
090092123,41.5503,-73.0442,4,20.3
120110033,26.0732,-80.3386,4,6.2
840340292002,39.994908,-74.170447,4,21.0
840350012022,35.063569,-106.647503,4,4.6
530310003,48.129101,-122.7789,4,3.4
124000050902,48.43417,-71.185,4,7.7
